,Gene symbol,Gene name (RefSeq),Histone modification,Gene symbol synonyms,Entrez,KEGG,EC Numbers,Gene RefSeq,Protein RefSeq,HGNC,Ensembl,UniProt,PDB,PMID,GO Annotation,neXtProt,PMID.1,PMID.2,AllSymbols,GPR
0,KDM5D,Lysine-specific demethylase 5D,Demethylate tri- and di-methylated H3K4,HY; HYA; JARID1D; KIAA0234; SMCY,8284.0,8284.0,,,,11115.0,ENSG00000012817,Q9BY66,['2E6R'; '2YQE'],,,,,,KDM5D; HY; HYA; JARID1D; KIAA0234; SMCY,(KDM5D) or (HY) or (HYA) or (JARID1D) or (KIAA0234) or (SMCY)
1,KDM5A,Lysine-specific demethylase 5A,Demethylate tri- and di-methylated H3K4,JARID1A; RBBP2; RBP2,5927.0,5927.0,,NM_001042603.3,NP_001036068.1,9886.0,ENSG00000073614,P29375,['2JXJ'; '2KGG'; '2KGI'; '3GL6'; '5C11'; '5CEH'; '5E6H'; '5ISL'; '5IVB'; '5IVC'; '5IVE'; '5IVF'; '5IVJ'; '5IVV'; '5IVY'; '5IW0'; '5IWF'; '5K4L'; '5V9P'; '5V9T'; '6BGU'; '6BGV'; '6BGW'; '6BGX'; '6BGY'; '6BGZ'; '6BH0'; '6BH1'; '6BH2'; '6BH3'; '6BH4'; '6BH5'; '6DQ4'; '6DQ5'; '6DQ6'; '6DQ7'; '6DQ8'; '6DQ9'; '6DQA'; '6DQB'; '6DQC'; '6DQD'; '6DQE'; '6DQF'],,,,,,KDM5A; JARID1A; RBBP2; RBP2,(KDM5A) or (JARID1A) or (RBBP2) or (RBP2)
2,KDM5B,Lysine-specific demethylase 5B,Demethylates tri-; di-; and mono-methylated H3K4,CT31; JARID1B; PLU-1; PLU1; PPP1R98; RBBP2H1; RBBP2H1A,10765.0,10765.0,,,,18039.0,ENSG00000117139,Q9UGL1,['2MA5'; '2MNY'; '2MNZ'; '5A1F'; '5A3N'; '5A3P'; '5A3T'; '5A3W'; '5FPL'; '5FPU'; '5FUN'; '5FUP'; '5FV3'; '5FY4'; '5FY5'; '5FY9'; '5FYB'; '5FYS'; '5FYT'; '5FYU'; '5FYV'; '5FYY'; '5FYZ'; '5FZ0'; '5FZ1'; '5FZ3'; '5FZ4'; '5FZ6'; '5FZ7'; '5FZ8'; '5FZ9'; '5FZA'; '5FZB'; '5FZC'; '5FZD'; '5FZE'; '5FZF'; '5FZG'; '5FZH'; '5FZI'; '5FZK'; '5FZL'; '5FZM'; '5LW9'; '5LWB'; '6EIN'; '6EIU'; '6EIY'; '6EJ0'; '6EJ1'; '6EK6'; '6H4Z'; '6H50'; '6H51'; '6H52'],,,,,,KDM5B; CT31; JARID1B; PLU-1; PLU1; PPP1R98; RBBP2H1; RBBP2H1A,(KDM5B) or (CT31) or (JARID1B) or (PLU-1) or (PLU1) or (PPP1R98) or (RBBP2H1) or (RBBP2H1A)
3,KDM5C,Lysine-specific demethylase 5C,Demethylate tri- and di-methylated H3K4,DXS1272E; JARID1C; MRX13; SMCX; XE169,8242.0,8242.0,,,,11114.0,ENSG00000126012,P41229,['2JRZ'; '5FWJ'],,,,,,KDM5C; DXS1272E; JARID1C; MRX13; SMCX; XE169,(KDM5C) or (DXS1272E) or (JARID1C) or (MRX13) or (SMCX) or (XE169)
4,KDM2B,Lysine-specific demethylase 2B,Demethylate tri-methylated H3K4 and di-methylated H3K36,CXXC2; Fbl10; FBL10; FBXL10; JHDM1B; NDY1; PCCX2,84678.0,84678.0,1.14.11.27,,,13610.0,ENSG00000089094,Q8NHM5,['4O64'; '5JH5'; '6BVA'],,,,,,KDM2B; CXXC2; Fbl10; FBL10; FBXL10; JHDM1B; NDY1; PCCX2,(KDM2B) or (CXXC2) or (Fbl10) or (FBL10) or (FBXL10) or (JHDM1B) or (NDY1) or (PCCX2)
5,KDM2A,Lysine-specific demethylase 2A,Demethylate di-methylated H3K36,CXXC8; DKFZP434M1735; FBL11; FBL7; FBXL11; FLJ00115; JHDM1A; KIAA1004; LILINA,22992.0,22992.0,1.14.11.27,,,13606.0,ENSG00000173120,Q9Y2K7,['2YU1'; '2YU2'; '4BBQ'; '6BYH'; '6C16'],,,,,,KDM2A; CXXC8; DKFZP434M1735; FBL11; FBL7; FBXL11; FLJ00115; JHDM1A; KIAA1004; LILINA,(KDM2A) or (CXXC8) or (DKFZP434M1735) or (FBL11) or (FBL7) or (FBXL11) or (FLJ00115) or (JHDM1A) or (KIAA1004) or (LILINA)
6,KDM3A,Lysine-specific demethylase 3A,Demethylated mono- and di-methylated H3K9 using JmjC oxidation,JHDM2A; JHMD2A; JMJD1; JMJD1A; KIAA0742; TSGA,55818.0,55818.0,,,,20815.0,ENSG00000115548,Q9Y4C1,,,,,,,KDM3A; JHDM2A; JHMD2A; JMJD1; JMJD1A; KIAA0742; TSGA,(KDM3A) or (JHDM2A) or (JHMD2A) or (JMJD1) or (JMJD1A) or (KIAA0742) or (TSGA)
7,KDM3B,Lysine-specific demethylase 3B,Demethylated H3K9 using JmjC oxidation,C5orf7; JHDM2B; JMJD1B; KIAA1082; NET22,51780.0,51780.0,,,,1337.0,ENSG00000120733,Q7LBC6,4C8D,,,,,,KDM3B; C5orf7; JHDM2B; JMJD1B; KIAA1082; NET22,(KDM3B) or (C5orf7) or (JHDM2B) or (JMJD1B) or (KIAA1082) or (NET22)
8,KDM4A,Lysine-specific demethylase 4A,Demethylated H3K9 and H3K36 tri-methylation using JmjC oxidation,JHDM3A; JMJD2; JMJD2A; KIAA0677; TDRD14A,9682.0,9682.0,1.14.11.-,,,22978.0,ENSG00000066135,O75164,['2GF7'; '2GFA'; '2GP3'; '2GP5'; '2OQ6'; '2OQ7'; '2OS2'; '2OT7'; '2OX0'; '2P5B'; '2PXJ'; '2Q8C'; '2Q8D'; '2Q8E'; '2QQR'; '2QQS'; '2VD7'; '2WWJ'; '2YBK'; '2YBP'; '2YBS'; '3NJY'; '3PDQ'; '3RVH'; '3U4S'; '4AI9'; '4BIS'; '4GD4'; '4URA'; '4V2V'; '4V2W'; '5A7N'; '5A7O'; '5A7P'; '5A7Q'; '5A7S'; '5A7W'; '5A80'; '5ANQ'; '5D6W'; '5D6X'; '5D6Y'; '5F2S'; '5F2W'; '5F32'; '5F37'; '5F39'; '5F3C'; '5F3E'; '5F3G'; '5F3I'; '5F5I'; '5FPV'; '5FWE'; '5FY8'; '5FYC'; '5FYH'; '5FYI'; '5LY1'; '5LY2'; '5TVR'; '5TVS'; '5VAR'; '5VGI'; '5VMP'; '6CG1'; '6CG2'; '6G5W'; '6G5X'; '6H4O'; '6H4P'; '6H4Q'; '6H4R'; '6H4S'; '6H4T'; '6H4U'; '6H4V'; '6H4W'; '6H4X'; '6H4Y'; '6H8P'; '6HGT'],,,,,,KDM4A; JHDM3A; JMJD2; JMJD2A; KIAA0677; TDRD14A,(KDM4A) or (JHDM3A) or (JMJD2) or (JMJD2A) or (KIAA0677) or (TDRD14A)
9,KDM4C,Lysine-specific demethylase 4C,Demethylated H3K9 and H3K36 tri-methylation using JmjC oxidation,GASC1; JHDM3C; JMJD2C; KIAA0780; TDRD14C,23081.0,23081.0,1.14.11.-,,,17071.0,ENSG00000107077,Q9H3R0,['2XDP'; '2XML'; '4XDO'; '4XDP'; '5FJH'; '5FJK'; '5KR7'],,,,,,KDM4C; GASC1; JHDM3C; JMJD2C; KIAA0780; TDRD14C,(KDM4C) or (GASC1) or (JHDM3C) or (JMJD2C) or (KIAA0780) or (TDRD14C)
10,KDM4B,Lysine-specific demethylase 4B,Demethylate trimethylated H3K9 using JmjC oxidation,JHDM3B; JMJD2B; KIAA0876; TDRD14B,23030.0,23030.0,,,,29136.0,ENSG00000127663,O94953,['4LXL'; '4UC4'],16603238.0,0032454; 0051864,NX_O94953,,,KDM4B; JHDM3B; JMJD2B; KIAA0876; TDRD14B,(KDM4B) or (JHDM3B) or (JMJD2B) or (KIAA0876) or (TDRD14B)
11,KDM4D,Lysine-specific demethylase 4D,Demethylate di- and tri-methylated H3K9,FLJ10251; JHDM3D; JMJD2D,55693.0,55693.0,,NM_018039.3,NP_060509.2,25498.0,ENSG00000186280,Q6B0I6,['3DXT'; '3DXU'; '4D6Q'; '4D6R'; '4D6S'; '4HON'; '4HOO'; '5F5A'; '5F5C'; '5FP4'; '5FP7'; '5FP8'; '5FP9'; '5FPA'; '5FPB'; '5PH0'; '5PH1'; '5PH2'; '5PH3'; '5PH4'; '5PH5'; '5PH6'; '5PH7'; '5PH8'; '5PH9'; '5PHA'; '5PHB'; '5PHC'; '5PHD'; '5PHE'; '5PHF'; '5PHG'; '5PHH'; '5PHI'; '5PHJ'; '5PHK'; '5PHL'; '5PHM'; '5PHN'; '5PHO'; '5PHP'; '5PHQ'; '5PHR'; '5PHS'; '5PHT'; '5PHU'; '5PHV'; '5PHW'; '5PHX'; '5PHY'; '5PHZ'; '5PI0'; '5PI1'; '5PI2'; '5PI3'; '5PI4'; '5PI5'; '5PI6'; '5PI7'; '5PI8'; '5PI9'; '5PIA'; '5PIB'; '5PIC'; '5PID'; '5PIE'; '5PIF'; '5PIG'; '5PIH'; '5PII'; '5PIJ'; '5PIK'; '5PIL'; '5PIM'; '5PIN'; '5PIO'; '5PIP'; '5PIQ'; '5PIR'; '5PIS'; '5PIT'; '5PIU'; '5PIV'; '5PIW'; '5PIX'; '5PIY'; '5PIZ'; '5PJ0'; '5PJ1'; '5PJ2'; '5PJ3'; '5PJ4'; '5PJ5'; '5PJ6'; '5PJ7'; '5PJ8'; '5PJ9'; '5PJA'; '5PJB'; '5PJC'; '5PJD'; '5PJE'; '5PJF'; '5PJG'; '5PJH'; '5PJI'; '5PJJ'; '5PJK'; '5PJL'; '5PJM'; '5PJN'; '5PJO'; '5PJP'; '5PJQ'; '5PJR'; '5PJS'; '5PJT'; '5PJU'; '5PJV'; '5PJW'; '5PJX'; '5PJY'; '5PJZ'; '5PK0'; '5PK1'; '5PK2'; '5PK3'; '5PK4'; '5PK5'; '5PK6'; '5PK7'; '5PK8'; '5PK9'; '5PKA'; '5PKB'; '5PKC'; '5PKD'; '5PKE'; '5PKF'; '5PKG'; '5PKH'; '5PKI'; '5PKJ'; '5PKK'; '5PKL'; '5PKM'; '5PKN'; '5PKO'; '5PKP'; '5PKQ'; '5PKR'; '5PKS'; '5PKT'; '5PKU'; '5PKV'; '5PKW'; '5PKX'; '5PKY'; '5PKZ'; '5PL0'; '5PL1'; '5PL2'; '5PL3'; '5PL4'; '5PL5'; '5PL6'; '5PL7'; '5PL8'; '5PL9'; '5PLA'; '5PLB'; '5PLC'; '5PLD'; '5PLE'; '5PLF'; '5PLG'; '5PLH'; '5PLI'; '5PLJ'; '5PLK'; '5PLL'; '5PLM'; '5PLN'; '5PLO'; '5PLP'; '5PLQ'; '5PLR'; '5PLS'; '5PLT'; '5PLU'; '5PLV'; '5PLW'; '5PLX'; '5PLY'; '5PLZ'; '5PM0'; '5PM1'; '5PM2'; '5PM3'; '5PM4'; '5PM5'; '5PM6'; '5PM7'; '5PM8'; '5PM9'; '5PMA'; '5PMB'; '5PMC'; '5PMD'; '5PME'; '5PMF'; '5PMG'; '5PMH'; '5PMI'; '5PMJ'; '5PMK'; '5PML'; '5PMM'; '5PMN'; '5PMO'; '5PMP'; '5PMQ'; '5PMR'; '5PMS'; '5PMT'; '5PMU'; '5PMV'; '5PMW'; '5PMX'; '5PMY'; '5PMZ'; '5PN0'; '5PN1'; '5PN2'; '5PN3'; '5PN4'; '5PN5'; '5PN6'; '5PN7'; '5PN8'; '5PN9'; '5PNA'; '5PNB'; '5PNC'; '5PND'; '5PNE'; '5PNF'; '5PNG'; '5PNH'; '5PNI'; '5PNJ'; '5PNK'; '5PNL'; '5PNM'; '5PNN'; '5PNO'; '5PNP'; '5PNQ'; '5PNR'; '5PNS'; '5PNU'; '5PNV'; '5PNW'; '6ETE'; '6ETG'; '6ETS'; '6ETT'; '6ETU'; '6ETV'; '6ETW'; '6F5Q'; '6F5R'; '6F5S'; '6F5T'],,,,,,KDM4D; FLJ10251; JHDM3D; JMJD2D,(KDM4D) or (FLJ10251) or (JHDM3D) or (JMJD2D)
12,KDM4E,Lysine-specific demethylase 4E,Demethylate H3K9,JMJD2E; KDM4DL; KDM5E,390245.0,390245.0,,NM_001161630.1,NP_001155102.1,37098.0,ENSG00000235268,B2RXH2,2W2I,,,,,,KDM4E; JMJD2E; KDM4DL; KDM5E,(KDM4E) or (JMJD2E) or (KDM4DL) or (KDM5E)
13,KDM8,Bifunctional peptidase and arginyl-hydroxylase JMJD5,Demethylate monomethylated H3K9,FLJ13798; JMJD5,79831.0,79831.0,1.14.11.27,,,25840.0,ENSG00000155666,Q8N371,['3UYJ'; '4AAP'; '4GAZ'; '4GJY'; '4GJZ'; '4QU1'; '5FBJ'; '6AVS'; '6AX3'; '6F4M'; '6F4N'; '6F4O'; '6F4P'; '6F4Q'; '6F4R'; '6F4S'; '6F4T'; '6I9L'; '6I9M'; '6I9N'],,,,,,KDM8; FLJ13798; JMJD5,(KDM8) or (FLJ13798) or (JMJD5)
14,NO66,Ribosomal oxygenase 1,Demethylate tri- and mono-methylated H3K4 and di-methylated H3K36,C14orf169; FLJ21802; JMJD9; MAPJD; NO66,,,,,,,,,,,,,,,NO66; C14orf169; FLJ21802; JMJD9; MAPJD; NO66,(NO66) or (C14orf169) or (FLJ21802) or (JMJD9) or (MAPJD) or (NO66)
15,MINA,Ribosomal oxygenase 2,Demethylate trimethylated H3K9,FLJ14393; JMJD10; mdig; MDIG; MINA; MINA53; NO52,,,,,,,,,,,,,,,MINA; FLJ14393; JMJD10; mdig; MDIG; MINA; MINA53; NO52,(MINA) or (FLJ14393) or (JMJD10) or (mdig) or (MDIG) or (MINA) or (MINA53) or (NO52)
16,KDM1A,Lysine-specific histone demethylase 1A,Demethylate mono- and di-methylated H3K4me using LSD mechanism,AOF2; BHC110; KDM1; KIAA0601; LSD1,23028.0,23028.0,,,,29079.0,ENSG00000004487,O60341,['2COM'; '2DW4'; '2EJR'; '2H94'; '2HKO'; '2IW5'; '2L3D'; '2UXN'; '2UXX'; '2V1D'; '2X0L'; '2XAF'; '2XAG'; '2XAH'; '2XAJ'; '2XAQ'; '2XAS'; '2Y48'; '2Z3Y'; '2Z5U'; '3ABT'; '3ABU'; '3ZMS'; '3ZMT'; '3ZMU'; '3ZMV'; '3ZMZ'; '3ZN0'; '3ZN1'; '4BAY'; '4CZZ'; '4KUM'; '4UV8'; '4UV9'; '4UVA'; '4UVB'; '4UVC'; '4UXN'; '4XBF'; '5AFW'; '5H6Q'; '5H6R'; '5IT3'; '5L3B'; '5L3C'; '5L3D'; '5L3E'; '5L3F'; '5L3G'; '5LBQ'; '5LGN'; '5LGT'; '5LGU'; '5LHG'; '5LHH'; '5LHI'; '5X60'; '5YJB'; '6E1F'; '6NQM'; '6NQU'; '6NR5'],,,,,,KDM1A; AOF2; BHC110; KDM1; KIAA0601; LSD1,(KDM1A) or (AOF2) or (BHC110) or (KDM1) or (KIAA0601) or (LSD1)
17,KDM7A,Lysine-specific demethylase 7A,Demethylated di-methylated H3K9 and H3K27.,JHDM1D; KDM7; KIAA1718,80853.0,80853.0,,,,22224.0,ENSG00000006459,Q6ZMT4,['3KV5'; '3KV6'; '3KV9'; '3KVA'; '3KVB'; '3U78'],,,,,,KDM7A; JHDM1D; KDM7; KIAA1718,(KDM7A) or (JHDM1D) or (KDM7) or (KIAA1718)
18,PHF8,Histone lysine demethylase PHF8,Demethylate H3K9 mono- and di-methylation; H3K27 di-methylation; and H3K20 mono-methylation,JHDM1F; KDM7B; KIAA1111; ZNF422,23133.0,23133.0,1.14.11.27,,,20672.0,ENSG00000172943,Q9UPP1,['2WWU'; '3K3N'; '3K3O'; '3KV4'; '4DO0'],,,,,,PHF8; JHDM1F; KDM7B; KIAA1111; ZNF422,(PHF8) or (JHDM1F) or (KDM7B) or (KIAA1111) or (ZNF422)
19,PHF2,Lysine-specific demethylase PHF2,Demethylate H3K9 dimethylation,CENP-35; JHDM1E; KDM7C; KIAA0662,5253.0,5253.0,,,,8920.0,ENSG00000197724,O75151,['3KQI'; '3PTR'; '3PU3'; '3PU8'; '3PUA'; '3PUS'],,,,,,PHF2; CENP-35; JHDM1E; KDM7C; KIAA0662,(PHF2) or (CENP-35) or (JHDM1E) or (KDM7C) or (KIAA0662)
20,KDM6B,Lysine-specific demethylase 6B,Demethylate H3K27 di- and trimethylation,JMJD3; KIAA0346,23135.0,23135.0,,,,29012.0,ENSG00000132510,O15054,['2XUE'; '2XXZ'; '4ASK'; '5FP3'; '5OY3'; '6F6D'],,,,,,KDM6B; JMJD3; KIAA0346,(KDM6B) or (JMJD3) or (KIAA0346)
21,KDM6A,Lysine-specific demethylase 6A,Demethylate H3K27 di- and trimethylation,UTX,7403.0,7403.0,,,,12637.0,ENSG00000147050,O15550,['3AVR'; '3AVS'; '6FUK'; '6FUL'],,,,,,KDM6A; UTX,(KDM6A) or (UTX)
22,KDM6C,Histone demethylase UTY,Demethylate H3K27 tri-methylation,UTY,,,,,,,,,,,,,,,KDM6C; UTY,(KDM6C) or (UTY)
23,KMT2A,Histone-lysine N-methyltransferase 2A,Mono-; di-; and trimethylation of H3K4. Higher activity with H3K9ac. Lower activity with H3R8 and H3K9me2. No activitity with H3T3P.,HRX; TRX1; CXXC7; ALL-1; MLL; MLL1; HTRX1; MLL1A; WDSTS; MLL/GAS7; TET1-MLL,4297.0,4297.0,2.1.1.354,,,7132.0,ENSG00000118058,Q03164,['2AGH'; '2J2S'; '2JYI'; '2KKF'; '2KU7'; '2KYU'; '2LXS'; '2LXT'; '2MSR'; '2MTN'; '2W5Y'; '2W5Z'; '3EG6'; '3EMH'; '3LQH'; '3LQI'; '3LQJ'; '3P4F'; '3U85'; '3U88'; '4ESG'; '4GQ6'; '4NW3'; '5F5E'; '5F6L'; '5SVH'; '6EMQ'; '6KIU'; '6KIV'; '6KIX'; '6KIZ'; '6PWV'; '6PWW'],,,,,17707229; 12670868; 12540855; 17500065; 16682010       ,KMT2A; HRX; TRX1; CXXC7; ALL-1; MLL; MLL1; HTRX1; MLL1A; WDSTS; MLL/GAS7; TET1-MLL,(KMT2A) or (HRX) or (TRX1) or (CXXC7) or (ALL-1) or (MLL) or (MLL1) or (HTRX1) or (MLL1A) or (WDSTS) or (MLL/GAS7) or (TET1-MLL)
24,SETD6,N-lysine methyltransferase SETD6,Mono-methylation of H2AZK8,,79918.0,79918.0,,,,26116.0,ENSG00000103037,Q8TBK2,['3QXY'; '3RC0'],,,,,,SETD6; nan,(SETD6) or (nan)
25,SETD7,Histone-lysine N-methyltransferase SETD7,Mono-methylation of H3K4,KMT7; SET7; SET9; SET7/9,80854.0,80854.0,2.1.1.354,,,30412.0,ENSG00000145391,Q8WTS6,['1H3I'; '1MT6'; '1MUF'; '1N6A'; '1N6C'; '1O9S'; '1XQH'; '2F69'; '3CBM'; '3CBO'; '3CBP'; '3M53'; '3M54'; '3M55'; '3M56'; '3M57'; '3M58'; '3M59'; '3M5A'; '3OS5'; '3VUZ'; '3VV0'; '4E47'; '4J7F'; '4J7I'; '4J83'; '4J8O'; '4JDS'; '4JLG'; '5AYF'; '5EG2'; '5YLT'],,,,,,SETD7; KMT7; SET7; SET9; SET7/9,(SETD7) or (KMT7) or (SET7) or (SET9) or (SET7/9)
26,SETD8,N-lysine methyltransferase KMT5A,Mono-methylation of H4K20,SET8; KMT5A; SET07; PR-Set7,,,,,,,,,,,,,,,SETD8; SET8; KMT5A; SET07; PR-Set7,(SETD8) or (SET8) or (KMT5A) or (SET07) or (PR-Set7)
27,PRDM2,PR domain zinc finger protein 2,Methylate H3K9,RIZ; KMT8; RIZ1; RIZ2; MTB-ZF; HUMHOXY1,7799.0,7799.0,2.1.1.355,,,9347.0,ENSG00000116731,Q13029,['2JV0'; '2QPW'],,,,,,PRDM2; RIZ; KMT8; RIZ1; RIZ2; MTB-ZF; HUMHOXY1,(PRDM2) or (RIZ) or (KMT8) or (RIZ1) or (RIZ2) or (MTB-ZF) or (HUMHOXY1)
28,PRDM12,PR domain zinc finger protein 12,Facilitates H3K9me2,PFM9,59335.0,59335.0,,NM_021619.3,NP_067632.2,13997.0,ENSG00000130711,Q9H4Q4,3EP0,,,,,,PRDM12; PFM9,(PRDM12) or (PFM9)
29,PRDM16,Histone-lysine N-methyltransferase PRDM16,Methylated H3K9me1 and H3K9me3,MEL1; LVNC8; PFM13; CMD1LL; KIAA1675; KMT8F; MEL1; MGC166915; PFM13,63976.0,63976.0,2.1.1.354,,,14000.0,ENSG00000142611,Q9HAZ2,['2N1I'; '6BW4'],,,,,,PRDM16; MEL1; LVNC8; PFM13; CMD1LL; KIAA1675; KMT8F; MEL1; MGC166915; PFM13,(PRDM16) or (MEL1) or (LVNC8) or (PFM13) or (CMD1LL) or (KIAA1675) or (KMT8F) or (MEL1) or (MGC166915) or (PFM13)
30,PRDM8,PR domain zinc finger protein 8,Methylate H3K9,KMT8D; PFM5,56978.0,56978.0,,,,13993.0,ENSG00000152784,Q9NQV8,,,,,,,PRDM8; KMT8D; PFM5,(PRDM8) or (KMT8D) or (PFM5)
31,PRDM9,Histone-lysine N-methyltransferase PRDM9,Mono-; di-; and trimethylation of H3K4; Tri-methylate H3K9; Mono- and di-methylation H4K20,PFM6; MSBP3; ZNF899; MEISETZ; KMT8B,56979.0,56979.0,['2.1.1.354'; '2.1.1.355'; '2.1.1.359'; '2.1.1.361'; '2.1.1.362'],,,13994.0,ENSG00000164256,Q9NQV7,['4IJD'; '5EGB'; '5EH2'; '5EI9'; '6NM4'],,,,,,PRDM9; PFM6; MSBP3; ZNF899; MEISETZ; KMT8B,(PRDM9) or (PFM6) or (MSBP3) or (ZNF899) or (MEISETZ) or (KMT8B)
32,KMT2E,Inactive histone-lysine N-methyltransferase 2E,Facilitates H3K4me3,MLL5; NKp44L; HDCMC04P,55904.0,55904.0,2.1.1.354,,,18541.0,ENSG00000005483,Q8IZD2,['2LV9'; '4L58'; '5HT6'],,,,,,KMT2E; MLL5; NKp44L; HDCMC04P,(KMT2E) or (MLL5) or (NKp44L) or (HDCMC04P)
33,KMT2C,Histone-lysine N-methyltransferase 2C,Mono-; di-; and trimethylation of H3K4,HALR; KIAA1506; MLL3,58508.0,58508.0,2.1.1.354,,,13726.0,ENSG00000055609,Q8NEZ4,['2YSM'; '2YUK'; '3UVL'; '4ERY'; '5F59'; '5F6K'; '6KIW'; '6MLC'],,,,,,KMT2C; HALR; KIAA1506; MLL3,(KMT2C) or (HALR) or (KIAA1506) or (MLL3)
34,SETD1A,Histone-lysine N-methyltransferase SETD1A,Mono-; di-; and tri-methylation of H3K4. Note that it does not methylate if H3K9 is methylated,KIAA0339; KMT2F; Set1; SET1; SET1A,9739.0,9739.0,2.1.1.354,,,29010.0,ENSG00000099381,O15047,['3S8S'; '3UVN'; '4EWR'],,,,,,SETD1A; KIAA0339; KMT2F; Set1; SET1; SET1A,(SETD1A) or (KIAA0339) or (KMT2F) or (Set1) or (SET1) or (SET1A)
35,EZH2,Histone-lysine N-methyltransferase EZH2,Methylates H3K9. Involved in methylating H3K27 me2 and me3,WVS; ENX1; EZH1; KMT6; WVS2; ENX-1; EZH2b; KMT6A,2146.0,2146.0,2.1.1.356,,,3527.0,ENSG00000106462,Q15910,['2C6V'; '4MI0'; '4MI5'; '5GSA'; '5H14'; '5H15'; '5H17'; '5H19'; '5H24'; '5H25'; '5HYN'; '5IJ7'; '5IJ8'; '5LS6'; '5U5T'; '5U62'; '5WG6'; '5WUK'; '6C23'; '6C24'],,,,,,EZH2; WVS; ENX1; EZH1; KMT6; WVS2; ENX-1; EZH2b; KMT6A,(EZH2) or (WVS) or (ENX1) or (EZH1) or (KMT6) or (WVS2) or (ENX-1) or (EZH2b) or (KMT6A)
36,EZH1,Histone-lysine N-methyltransferase EZH1,Mono-; di-; and tri-methylation of H3K27.,KIAA0388; KMT6B,2145.0,2145.0,2.1.1.356,,,3526.0,ENSG00000108799,Q92800,,,,,,,EZH1; KIAA0388; KMT6B,(EZH1) or (KIAA0388) or (KMT6B)
37,SETD1B,Histone-lysine N-methyltransferase SETD1B,Mono-; di- and tri-methylation of H3K4. Note that it does not methylate if H3K9 is methylated.,KIAA1076; KMT2G; Set1B; SET1B,23067.0,23067.0,2.1.1.354,,,29187.0,ENSG00000139718,Q9UPS6,['3UVO'; '4ES0'],,,,,,SETD1B; KIAA1076; KMT2G; Set1B; SET1B,(SETD1B) or (KIAA1076) or (KMT2G) or (Set1B) or (SET1B)
