,Gene symbol,Gene name (RefSeq),Histone modification,Gene symbol synonyms,Entrez,KEGG,EC Numbers,Gene RefSeq,Protein RefSeq,HGNC,Ensembl,UniProt,PDB,PMID,GO Annotation,neXtProt,PMID.1,PMID.2,AllSymbols,GPR
38,KMT2D,Histone-lysine N-methyltransferase 2D,Mono-; di-; and trimethylation of H3K4,ALR; KMS; MLL2; MLL4; AAD10; KABUK1; TNRC21; CAGL114,8085.0,8085.0,2.1.1.354,,,7133.0,ENSG00000167548,O14686,['3UVK'; '4ERQ'; '4Z4P'; '6O7G'],,,,,,KMT2D; ALR; KMS; MLL2; MLL4; AAD10; KABUK1; TNRC21; CAGL114,(KMT2D) or (ALR) or (KMS) or (MLL2) or (MLL4) or (AAD10) or (KABUK1) or (TNRC21) or (CAGL114)
39,KMT2B,Histone-lysine N-methyltransferase 2B,Mono-; di-; and trimethylation of H3K4,HRX2; MLL2; MLL4; TRX2; WBP7; MLL1B; WBP-7,9757.0,9757.0,2.1.1.354,,,15840.0,ENSG00000272333,Q9UMN6,['3UVM'; '4ERZ'; '4PZI'],,,,,,KMT2B; HRX2; MLL2; MLL4; TRX2; WBP7; MLL1B; WBP-7,(KMT2B) or (HRX2) or (MLL2) or (MLL4) or (TRX2) or (WBP7) or (MLL1B) or (WBP-7)
40,NSD2,Histone-lysine N-methyltransferase NSD2,Trimethylation of H3K27,WHSC1; TRX5; MMSET; REIIBP; KIAA1090; KIAA1090; KMT3G; MMSET; TRX5; WHSC1,7468.0,7468.0,2.1.1.356,,,12766.0,ENSG00000109685,O96028,['5LSU'; '5VC8'; '6UE6'],,,,,,NSD2; WHSC1; TRX5; MMSET; REIIBP; KIAA1090; KIAA1090; KMT3G; MMSET; TRX5; WHSC1,(NSD2) or (WHSC1) or (TRX5) or (MMSET) or (REIIBP) or (KIAA1090) or (KIAA1090) or (KMT3G) or (MMSET) or (TRX5) or (WHSC1)
41,ASH1L,Histone-lysine N-methyltransferase ASH1L,Trimethylation of H3K36. Monomethylation of H3K9,ASH1; ASH1L1; huASH1; KIAA1420; KMT2H,55870.0,55870.0,2.1.1.359,,,19088.0,ENSG00000116539,Q9NR48,['3MQM'; '3OPE'; '4YNM'; '4YNP'; '4YPA'; '4YPE'; '4YPU'; '6AGO'; '6INE'],,,,,,ASH1L; ASH1; ASH1L1; huASH1; KIAA1420; KMT2H,(ASH1L) or (ASH1) or (ASH1L1) or (huASH1) or (KIAA1420) or (KMT2H)
42,NSD3,Histone-lysine N-methyltransferase NSD3,Dimethylation of H3K4. Dimethylation of H3K27.,WHSC1L1; pp14328; DC28; FLJ20353; KMT3F; WHISTLE; WHSC1L1,54904.0,54904.0,2.1.1.354,,,12767.0,ENSG00000147548,Q9BZ95,['2DAQ'; '2NCZ'; '2ND1'; '4GND'; '4GNE'; '4GNF'; '4GNG'; '4RXJ'; '5UPD'; '6CEN'; '6G24'; '6G25'; '6G27'; '6G29'; '6G2B'; '6G2C'; '6G2E'; '6G2F'; '6G2O'; '6G3P'; '6G3T'],,,,,,NSD3; WHSC1L1; pp14328; DC28; FLJ20353; KMT3F; WHISTLE; WHSC1L1,(NSD3) or (WHSC1L1) or (pp14328) or (DC28) or (FLJ20353) or (KMT3F) or (WHISTLE) or (WHSC1L1)
43,NSD1,Histone-lysine N-methyltransferase; H3 lysine-36 specific,Dimethylation of H3K36,STO; KMT3B; SOTOS; ARA267; SOTOS1,64324.0,64324.0,2.1.1.357,,,14234.0,ENSG00000165671,Q96L73,3OOI,,,,,,NSD1; STO; KMT3B; SOTOS; ARA267; SOTOS1,(NSD1) or (STO) or (KMT3B) or (SOTOS) or (ARA267) or (SOTOS1)
44,SETD2,Histone-lysine N-methyltransferase SETD2,Trimethylation of H3K36 (simultaneously),FLJ23184; HIF-1; HIF1; HYPB; KIAA1732; KMT3A; SET2; HYPB; SET2; HIF-1; HIP-1; KMT3A; HBP231; HSPC069; p231HBP,29072.0,29072.0,2.1.1.359,,,18420.0,ENSG00000181555,Q9BYW2,['2A7O'; '2MDC'; '2MDI'; '2MDJ'; '4FMU'; '4H12'; '5JJY'; '5JLB'; '5JLE'; '5LSS'; '5LSX'; '5LSY'; '5LSZ'; '5LT6'; '5LT7'; '5LT8'; '5V21'; '5V22'],,,,,,SETD2; FLJ23184; HIF-1; HIF1; HYPB; KIAA1732; KMT3A; SET2; HYPB; SET2; HIF-1; HIP-1; KMT3A; HBP231; HSPC069; p231HBP,(SETD2) or (FLJ23184) or (HIF-1) or (HIF1) or (HYPB) or (KIAA1732) or (KMT3A) or (SET2) or (HYPB) or (SET2) or (HIF-1) or (HIP-1) or (KMT3A) or (HBP231) or (HSPC069) or (p231HBP)
45,SMYD1,Histone-lysine N-methyltransferase SMYD1,Mono-; di-; and tri-methylation of H3K4. ,BOP; KMT3D; ZMYND18; ZMYND22,150572.0,150572.0,2.1.1.354,,,20986.0,ENSG00000115593,Q8NB12,,,,,,,SMYD1; BOP; KMT3D; ZMYND18; ZMYND22,(SMYD1) or (BOP) or (KMT3D) or (ZMYND18) or (ZMYND22)
46,SMYD2,N-lysine methyltransferase SMYD2,Trimethylation of H3K4,HSKM-B; KMT3C; ZMYND14,56950.0,56950.0,2.1.1.354,NM_020197.3,NP_064582.2,20982.0,ENSG00000143499,Q9NRG4,['3RIB'; '3S7B'; '3S7D'; '3S7F'; '3S7J'; '3TG4'; '3TG5'; '4O6F'; '4WUY'; '4YND'; '5ARF'; '5ARG'; '5KJK'; '5KJL'; '5KJM'; '5KJN'; '5V3H'; '5WCG'; '6CBX'; '6CBY'; '6MON'; '6N3G'],,,,,,SMYD2; HSKM-B; KMT3C; ZMYND14,(SMYD2) or (HSKM-B) or (KMT3C) or (ZMYND14)
47,SMYD3,Histone-lysine N-methyltransferase SMYD3,Di- and trimethylation of H3K4. Methylates H4K5,KMT3E; ZMYND1; ZNFN3A1; bA74P14.1,64754.0,64754.0,2.1.1.354,,,15513.0,ENSG00000185420,Q9H7B4,['3MEK'; '3OXF'; '3OXG'; '3OXL'; '3PDN'; '3QWP'; '3RU0'; '5CCL'; '5CCM'; '5EX0'; '5EX3'; '5HI7'; '5HQ8'; '5V37'; '5XXD'; '5XXG'; '5XXJ'; '5YJO'; '6IJL'; '6P6G'; '6P6K'; '6P7Z'; '6PAF'],,,,,,SMYD3; KMT3E; ZMYND1; ZNFN3A1; bA74P14.1,(SMYD3) or (KMT3E) or (ZMYND1) or (ZNFN3A1) or (bA74P14.1)
48,SUV39H1,Histone-lysine N-methyltransferase SUV39H1,Trimethylation of H3K9 from monomethylation,MG44; KMT1A; H3-K9-HMTase1,6839.0,6839.0,2.1.1.355,,,11479.0,ENSG00000101945,O43463,3MTS,,,,,,SUV39H1; MG44; KMT1A; H3-K9-HMTase1,(SUV39H1) or (MG44) or (KMT1A) or (H3-K9-HMTase1)
49,SETDB2,Histone-lysine N-methyltransferase SETDB2,Trimethylation of H3K9,CLLD8; CLLL8; KMT1F; C13orf4,83852.0,83852.0,2.1.1.354,,,20263.0,ENSG00000136169,Q96T68,5TFP,,,,,,SETDB2; CLLD8; CLLL8; KMT1F; C13orf4,(SETDB2) or (CLLD8) or (CLLL8) or (KMT1F) or (C13orf4)
50,SETDB1,Histone-lysine N-methyltransferase SETDB1,Trimethylation of H3K9,ESET; KG1T; KMT1E; TDRD21; H3-K9-HMTase4,9869.0,9869.0,2.1.1.354,,,10761.0,ENSG00000143379,Q15047,['3DLM'; '4X3S'; '5KCH'; '5KCO'; '5KE2'; '5KE3'; '5KH6'; '5QT1'; '5QT2'; '6AU2'; '6AU3'; '6BHD'; '6BHE'; '6BHG'; '6BHH'; '6BHI'; '6BPI'],,,,,,SETDB1; ESET; KG1T; KMT1E; TDRD21; H3-K9-HMTase4,(SETDB1) or (ESET) or (KG1T) or (KMT1E) or (TDRD21) or (H3-K9-HMTase4)
51,SUV39H2,Histone-lysine N-methyltransferase SUV39H2,Trimethylation of H3K9 from monomethylation,FLJ23414; KMT1B,79723.0,79723.0,2.1.1.355,,,17287.0,ENSG00000152455,Q9H5I1,['2R3A'; '6P0R'],,,,,,SUV39H2; FLJ23414; KMT1B,(SUV39H2) or (FLJ23414) or (KMT1B)
52,SETMAR,Histone-lysine N-methyltransferase SETMAR,Dimethylation of H3K36. Methylation of H3K4,Mar1; HsMar1; METNASE,6419.0,6419.0,2.1.1.357,,,10762.0,ENSG00000170364,Q53H47,['3BO5'; '3F2K'; '3K9J'; '3K9K'],,,,,,SETMAR; Mar1; HsMar1; METNASE,(SETMAR) or (Mar1) or (HsMar1) or (METNASE)
53,EHMT1,Histone-lysine N-methyltransferase EHMT1,Mono- and di-methylation of H3K9. Methylates H3K27,GLP; GLP1; KMT1D; FP13812; EUHMTASE1; Eu-HMTase1; bA188C12.1; KIAA1876,79813.0,79813.0,2.1.1.354,,,24650.0,ENSG00000181090,Q9H9B1,['2IGQ'; '2RFI'; '3B7B'; '3B95'; '3FPD'; '3HNA'; '3MO0'; '3MO2'; '3MO5'; '3SW9'; '3SWC'; '4I51'; '5TTG'; '5TUZ'; '5V9J'; '5VSD'; '5VSF'; '6BY9'; '6MBO'; '6MBP'],,,,,,EHMT1; GLP; GLP1; KMT1D; FP13812; EUHMTASE1; Eu-HMTase1; bA188C12.1; KIAA1876,(EHMT1) or (GLP) or (GLP1) or (KMT1D) or (FP13812) or (EUHMTASE1) or (Eu-HMTase1) or (bA188C12.1) or (KIAA1876)
54,EHMT2,Histone-lysine N-methyltransferase EHMT2,Mono- and di-methylation of H3K9. Mono- methylation of H3K56. Methylation of H3K27,BAT8; C6orf30; Em:AF134726.3; G9A; KMT1C; NG36; NG36/G9a,10919.0,10919.0,2.1.1.354,,,14129.0,,Q96KQ7,['2O8J'; '3DM1'; '3K5K'; '3RJW'; '4NVQ'; '5JHN'; '5JIN'; '5JIY'; '5JJ0'; '5T0K'; '5T0M'; '5TTF'; '5TUY'; '5V9I'; '5VSC'; '5VSE'; '6MM1'],,,,,,EHMT2; BAT8; C6orf30; Em:AF134726.3; G9A; KMT1C; NG36; NG36/G9a,(EHMT2) or (BAT8) or (C6orf30) or (Em:AF134726.3) or (G9A) or (KMT1C) or (NG36) or (NG36/G9a)
55,DOT1L,Histone-lysine N-methyltransferase; H3 lysine-79 specific,Methylation of H3K79,DOT1; KIAA1814; KMT4,84444.0,84444.0,2.1.1.360,,,24948.0,ENSG00000104885,Q8TEK3,['1NW3'; '2MV7'; '3QOW'; '3QOX'; '3SR4'; '3SX0'; '3UWP'; '4EK9'; '4EKG'; '4EKI'; '4EQZ'; '4ER0'; '4ER3'; '4ER5'; '4ER6'; '4ER7'; '4HRA'; '4WVL'; '5DRT'; '5DRY'; '5DSX'; '5DT2'; '5DTM'; '5DTQ'; '5DTR'; '5JUW'; '5MVS'; '5MW3'; '5MW4'; '6IN3'; '6J99'; '6JM9'; '6JMA'; '6JN2'; '6NJ9'; '6NN6'; '6NOG'; '6NQA'; '6O96'; '6TE6'; '6TEL'; '6TEN'],,,,,,DOT1L; DOT1; KIAA1814; KMT4,(DOT1L) or (DOT1) or (KIAA1814) or (KMT4)
56,KAT2A,Histone acetyltransferase KAT2A,Acetylation of H3K9,GCN5; GCN5L2; PCAF-b,2648.0,2648.0,2.3.1.48,,,4201.0,ENSG00000108773,Q92830,['1F68'; '1Z4R'; '3D7C'; '5H84'; '5H86'; '5MLJ'; '5TRL'; '5TRM'; '6J3P'],,,,,,KAT2A; GCN5; GCN5L2; PCAF-b,(KAT2A) or (GCN5) or (GCN5L2) or (PCAF-b)
57,KAT2B,Histone acetyltransferase KAT2B,General acetyltransferase,GCN5; GCN5L; P/CAF; PCAF,8850.0,8850.0,['2.3.1.48'; '2.3.1.57'],,,8638.0,ENSG00000114166,Q92831,['1CM0'; '1JM4'; '1N72'; '1WUG'; '1WUM'; '1ZS5'; '2RNW'; '2RNX'; '3GG3'; '4NSQ'; '5FDZ'; '5FE0'; '5FE1'; '5FE2'; '5FE3'; '5FE4'; '5FE5'; '5FE6'; '5FE7'; '5FE8'; '5FE9'; '5LVQ'; '5LVR'; '5MKX'; '6J3O'],,,,,,KAT2B; GCN5; GCN5L; P/CAF; PCAF,(KAT2B) or (GCN5) or (GCN5L) or (P/CAF) or (PCAF)
58,GTF3C4,General transcription factor 3C polypeptide 4,General acetyltransferase,KAT12; TFIIIC90,9329.0,9329.0,2.3.1.48,,,4667.0,ENSG00000125484,Q9UKN8,,,,,,,GTF3C4; KAT12; TFIIIC90,(GTF3C4) or (KAT12) or (TFIIIC90)
59,KAT6A,Histone acetyltransferase KAT6A,General acetyltransferase,MOZ; MYST3; RUNXBP2; ZC2HC6A; ZNF220,7994.0,7994.0,2.3.1.48,,,13013.0,ENSG00000083168,Q92794,['1M36'; '2LN0'; '2OZU'; '2RC4'; '3V43'; '4LJN'; '4LK9'; '4LKA'; '4LLB'; '5B75'; '5B76'; '5B77'; '5B78'],,,,,,KAT6A; MOZ; MYST3; RUNXBP2; ZC2HC6A; ZNF220,(KAT6A) or (MOZ) or (MYST3) or (RUNXBP2) or (ZC2HC6A) or (ZNF220)
60,KAT8,Histone acetyltransferase KAT8,Acetylation of H3K16,FLJ14040; hMOF; MOF; MYST1; ZC2HC8,84148.0,84148.0,2.3.1.48,,,17933.0,ENSG00000103510,Q9H7Z6,['2GIV'; '2PQ8'; '2Y0M'; '3QAH'; '3TOA'; '3TOB'; '4DNC'; '5H43'; '5J8C'; '5J8F'; '5WCI'; '6BA2'; '6BA4'; '6CT2'; '6OIN'; '6OIO'; '6OIP'; '6OIQ'; '6OIR'],,,,,,KAT8; FLJ14040; hMOF; MOF; MYST1; ZC2HC8,(KAT8) or (FLJ14040) or (hMOF) or (MOF) or (MYST1) or (ZC2HC8)
61,KAT7,Histone acetyltransferase KAT7,Acetylation of H3K15; H4K5; H4K8 and H4K12,HBO1; HBOa; HBOA; MYST2; ZC2HC7,11143.0,11143.0,2.3.1.48,,,17016.0,ENSG00000136504,O95251,['5GK9'; '6MAJ'; '6MAK'],,,,,,KAT7; HBO1; HBOa; HBOA; MYST2; ZC2HC7,(KAT7) or (HBO1) or (HBOa) or (HBOA) or (MYST2) or (ZC2HC7)
62,KAT6B,Histone acetyltransferase KAT6B,General acetyltransferase,KIAA0383; Morf; MORF; MOZ2; MYST4; qkf; querkopf; ZC2HC6B,23522.0,23522.0,2.3.1.48,,,17582.0,,Q8WYB5,['5U2J'; '6OIE'],,,,,,KAT6B; KIAA0383; Morf; MORF; MOZ2; MYST4; qkf; querkopf; ZC2HC6B,(KAT6B) or (KIAA0383) or (Morf) or (MORF) or (MOZ2) or (MYST4) or (qkf) or (querkopf) or (ZC2HC6B)
63,CREBBP,CREB-binding protein,General acetyltransferase,CBP; KAT3A; RSTS; RTS,1387.0,1387.0,2.3.1.48,,,2348.0,ENSG00000005339,Q92793,['1JSP'; '1LIQ'; '1RDT'; '1WO3'; '1WO4'; '1WO5'; '1WO6'; '1WO7'; '1ZOQ'; '2D82'; '2KJE'; '2KWF'; '2L84'; '2L85'; '2LXS'; '2LXT'; '2N1A'; '2RNY'; '3DWY'; '3P1C'; '3P1D'; '3P1E'; '3P1F'; '3SVH'; '4A9K'; '4N3W'; '4N4F'; '4NR4'; '4NR5'; '4NR6'; '4NR7'; '4NYV'; '4NYW'; '4NYX'; '4OUF'; '4TQN'; '4TS8'; '4WHU'; '4YK0'; '5CGP'; '5DBM'; '5EIC'; '5ENG'; '5EP7'; '5GH9'; '5H85'; '5I83'; '5I86'; '5I89'; '5I8B'; '5I8G'; '5J0D'; '5JEM'; '5KTU'; '5KTW'; '5KTX'; '5LPJ'; '5LPL'; '5MME'; '5MMG'; '5MPK'; '5MPN'; '5MPZ'; '5MQE'; '5MQG'; '5MQK'; '5NLK'; '5NRW'; '5NU3'; '5OWK'; '5SVH'; '5TB6'; '5W0E'; '5W0F'; '5W0L'; '5W0Q'; '5XXH'; '6ALB'; '6ALC'; '6AXQ'; '6AY3'; '6AY5'; '6DMK'; '6ES5'; '6ES6'; '6ES7'; '6FQO'; '6FQT'; '6FQU'; '6FR0'; '6FRF'],,,,,,CREBBP; CBP; KAT3A; RSTS; RTS,(CREBBP) or (CBP) or (KAT3A) or (RSTS) or (RTS)
64,EP300,Histone acetyltransferase p300,General acetyltransferase,KAT3B; p300; P300,2033.0,2033.0,2.3.1.48,,,3373.0,ENSG00000100393,Q09472,['1L3E'; '1P4Q'; '2K8F'; '2MH0'; '2MZD'; '3BIY'; '3I3J'; '3IO2'; '3P57'; '3T92'; '4BHW'; '4PZR'; '4PZS'; '4PZT'; '5BT3'; '5KJ2'; '5LKT'; '5LKU'; '5LKX'; '5LKZ'; '5LPK'; '5LPM'; '5NU5'; '5XZC'; '6DS6'; '6FGN'; '6FGS'; '6GYR'; '6GYT'; '6K4N'; '6PF1'; '6PGU'],,,,,,EP300; KAT3B; p300; P300,(EP300) or (KAT3B) or (p300) or (P300)
65,HDAC9,Histone deacetylase 9,General deacetylase,HD7; HDAC; HDAC7; HDAC7B; HDRP; KIAA0744; MITR,9734.0,9734.0,3.5.1.98,,,14065.0,ENSG00000048052,Q9UKV0,,,,,,,HDAC9; HD7; HDAC; HDAC7; HDAC7B; HDRP; KIAA0744; MITR,(HDAC9) or (HD7) or (HDAC) or (HDAC7) or (HDAC7B) or (HDRP) or (KIAA0744) or (MITR)
66,HDAC7,Histone deacetylase 7,General deacetylase,DKFZP586J0917; HDAC7A,51564.0,51564.0,3.5.1.98,,,14067.0,ENSG00000061273,Q8WUI4,['3C0Y'; '3C0Z'; '3C10'; '3ZNR'; '3ZNS'],,,,,,HDAC7; DKFZP586J0917; HDAC7A,(HDAC7) or (DKFZP586J0917) or (HDAC7A)
67,HDAC4,Histone deacetylase 4,General deacetylase,BDMR; HA6116; HD4; HDAC-4; HDAC-A; HDACA; KIAA0288,9759.0,9759.0,3.5.1.98,,,14063.0,ENSG00000068024,P56524,['2H8N'; '2O94'; '2VQJ'; '2VQM'; '2VQO'; '2VQQ'; '2VQV'; '2VQW'; '3UXG'; '3UZD'; '3V31'; '4CBT'; '4CBY'; '5A2S'; '5ZOO'; '5ZOP'; '6FYZ'],,,,,,HDAC4; BDMR; HA6116; HD4; HDAC-4; HDAC-A; HDACA; KIAA0288,(HDAC4) or (BDMR) or (HA6116) or (HD4) or (HDAC-4) or (HDAC-A) or (HDACA) or (KIAA0288)
68,HDAC6,Histone deacetylase 6,General deacetylase,FLJ16239; HD6; JM21; KIAA0901; PPP1R90,10013.0,10013.0,3.5.1.98,,,14064.0,ENSG00000094631,Q9UBN7,['3C5K'; '3GV4'; '3PHD'; '5B8D'; '5EDU'; '5KH3'; '5KH7'; '5KH9'; '5WBN'; '5WPB'; '6CE6'; '6CE8'; '6CEA'; '6CEC'; '6CED'; '6CEE'; '6CEF'],,,,,,HDAC6; FLJ16239; HD6; JM21; KIAA0901; PPP1R90,(HDAC6) or (FLJ16239) or (HD6) or (JM21) or (KIAA0901) or (PPP1R90)
69,HDAC10,Histone deacetylase 10,General deacetylase,HDA10,83933.0,83933.0,['3.5.1.48'; '3.5.1.62'],,,18128.0,ENSG00000100429,Q969S8,,,,,,,HDAC10; HDA10,(HDAC10) or (HDA10)
70,HDAC5,Histone deacetylase 5,General deacetylase,FLJ90614; KIAA0600; NY-CO-9,10014.0,10014.0,3.5.1.98,,,14068.0,ENSG00000108840,Q9UQL6,5UWI,,,,,,HDAC5; FLJ90614; KIAA0600; NY-CO-9,(HDAC5) or (FLJ90614) or (KIAA0600) or (NY-CO-9)
71,HDAC1,Histone deacetylase 1,General deacetylase,GON-10; HD1; KDAC1; RPD3L1,3065.0,3065.0,3.5.1.98,,,4852.0,ENSG00000116478,Q13547,['1TYI'; '4BKX'; '5ICN'],,,,,,HDAC1; GON-10; HD1; KDAC1; RPD3L1,(HDAC1) or (GON-10) or (HD1) or (KDAC1) or (RPD3L1)
72,HDAC8,Histone deacetylase 8,General deacetylase,HDACL1; KDAC8; MRXS6; RPD3; WTS,55869.0,55869.0,3.5.1.98,,,13315.0,ENSG00000147099,Q9BY41,['1T64'; '1T67'; '1T69'; '1VKG'; '1W22'; '2V5W'; '2V5X'; '3EW8'; '3EWF'; '3EZP'; '3EZT'; '3F06'; '3F07'; '3F0R'; '3MZ3'; '3MZ4'; '3MZ6'; '3MZ7'; '3RQD'; '3SFF'; '3SFH'; '4QA0'; '4QA1'; '4QA2'; '4QA3'; '4QA4'; '4QA5'; '4QA6'; '4QA7'; '4RN0'; '4RN1'; '4RN2'; '5BWZ'; '5D1B'; '5D1C'; '5D1D'; '5DC5'; '5DC6'; '5DC7'; '5DC8'; '5FCW'; '5THS'; '5THT'; '5THU'; '5THV'; '5VI6'; '6HSK'],,,,,,HDAC8; HDACL1; KDAC8; MRXS6; RPD3; WTS,(HDAC8) or (HDACL1) or (KDAC8) or (MRXS6) or (RPD3) or (WTS)
73,HDAC11,Histone deacetylase 11,General deacetylase,,79885.0,79885.0,3.5.1.98,,,19086.0,ENSG00000163517,Q96DB2,,,,,,,HDAC11; nan,(HDAC11) or (nan)
74,HDAC3,Histone deacetylase 3,Deacetylate H3K27,HD3; KDAC3; RPD3; RPD3-2,8841.0,8841.0,3.5.1.98,,,4854.0,ENSG00000171720,O15379,4A69,,,,,,HDAC3; HD3; KDAC3; RPD3; RPD3-2,(HDAC3) or (HD3) or (KDAC3) or (RPD3) or (RPD3-2)
75,HDAC2,Histone deacetylase 2,General deacetylase,KDAC2; RPD3; YAF1,3066.0,3066.0,3.5.1.98,,,4853.0,ENSG00000196591,Q92769,['3MAX'; '4LXZ'; '4LY1'; '5IWG'; '5IX0'; '6G3O'],,,,,,HDAC2; KDAC2; RPD3; YAF1,(HDAC2) or (KDAC2) or (RPD3) or (YAF1)
76,HDAC9,Histone deacetylase 9,General deacetylase,HD7; HDAC; HDAC7; HDAC7B; HDRP; KIAA0744; MITR,9734.0,9734.0,3.5.1.98,,,14065.0,ENSG00000048052,Q9UKV0,,,,,,,HDAC9; HD7; HDAC; HDAC7; HDAC7B; HDRP; KIAA0744; MITR,(HDAC9) or (HD7) or (HDAC) or (HDAC7) or (HDAC7B) or (HDRP) or (KIAA0744) or (MITR)
77,HDAC7,Histone deacetylase 7,General deacetylase,DKFZP586J0917; HDAC7A,51564.0,51564.0,3.5.1.98,,,14067.0,ENSG00000061273,Q8WUI4,['3C0Y'; '3C0Z'; '3C10'; '3ZNR'; '3ZNS'],,,,,,HDAC7; DKFZP586J0917; HDAC7A,(HDAC7) or (DKFZP586J0917) or (HDAC7A)
78,HDAC4,Histone deacetylase 4,General deacetylase,BDMR; HA6116; HD4; HDAC-4; HDAC-A; HDACA; KIAA0288,9759.0,9759.0,3.5.1.98,,,14063.0,ENSG00000068024,P56524,['2H8N'; '2O94'; '2VQJ'; '2VQM'; '2VQO'; '2VQQ'; '2VQV'; '2VQW'; '3UXG'; '3UZD'; '3V31'; '4CBT'; '4CBY'; '5A2S'; '5ZOO'; '5ZOP'; '6FYZ'],,,,,,HDAC4; BDMR; HA6116; HD4; HDAC-4; HDAC-A; HDACA; KIAA0288,(HDAC4) or (BDMR) or (HA6116) or (HD4) or (HDAC-4) or (HDAC-A) or (HDACA) or (KIAA0288)
79,HDAC6,Histone deacetylase 6,General deacetylase,FLJ16239; HD6; JM21; KIAA0901; PPP1R90,10013.0,10013.0,3.5.1.98,,,14064.0,ENSG00000094631,Q9UBN7,['3C5K'; '3GV4'; '3PHD'; '5B8D'; '5EDU'; '5KH3'; '5KH7'; '5KH9'; '5WBN'; '5WPB'; '6CE6'; '6CE8'; '6CEA'; '6CEC'; '6CED'; '6CEE'; '6CEF'],,,,,,HDAC6; FLJ16239; HD6; JM21; KIAA0901; PPP1R90,(HDAC6) or (FLJ16239) or (HD6) or (JM21) or (KIAA0901) or (PPP1R90)
80,HDAC11,Histone deacetylase 11,General deacetylase,,79885.0,79885.0,3.5.1.98,,,19086.0,ENSG00000163517,Q96DB2,,,,,,,HDAC11; nan,(HDAC11) or (nan)
81,SIRT6,NAD-dependent protein deacetylase sirtuin-6,Deacetylate H3K9 and H3K56,SIR2L6,51548.0,51548.0,2.3.1.286,,,14934.0,ENSG00000077463,Q8N6T7,['3K35'; '3PKI'; '3PKJ'; '3ZG6'; '5MF6'; '5MFP'; '5MFZ'; '5MGN'; '5X16'; '5Y2F'; '6HOY'; '6QCD'; '6QCE'; '6QCH'; '6QCJ'],,,,,,SIRT6; SIR2L6,(SIRT6) or (SIR2L6)
82,SIRT1,NAD-dependent protein deacetylase sirtuin-1,General deacetylase,SIR2L1,23411.0,23411.0,2.3.1.286,,,14929.0,ENSG00000096717,Q96EB6,['4I5I'; '4IF6'; '4IG9'; '4KXQ'; '4ZZH'; '4ZZI'; '4ZZJ'; '5BTR'],,,,,,SIRT1; SIR2L1,(SIRT1) or (SIR2L1)
83,SIRT2,NAD-dependent protein deacetylase sirtuin-2,Deacetylate H3K56ac,SIR2L; SIR2L2,22933.0,22933.0,2.3.1.286,,,10886.0,,Q8IXJ6,['1J8F'; '3ZGO'; '3ZGV'; '4L3O'; '4R8M'; '4RMG'; '4RMH'; '4RMI'; '4RMJ'; '4X3O'; '4X3P'; '4Y6L'; '4Y6O'; '4Y6Q'; '5D7O'; '5D7P'; '5D7Q'; '5DY4'; '5DY5'; '5FYQ'; '5G4C'; '5MAR'; '5MAT'; '5Y0Z'; '5Y5N'; '5YQL'; '5YQM'; '5YQN'; '5YQO'; '6NR0'; '6QCN'],,,,,,SIRT2; SIR2L; SIR2L2,(SIRT2) or (SIR2L) or (SIR2L2)
